time,open,high,low,close,tick_volume,spread,real_volume,volume
2020-03-31,1.10371,1.10531,1.09267,1.10348,58481,1,0,58481
2020-04-01,1.10309,1.1039,1.09027,1.09658,49400,1,0,49400
2020-04-02,1.09651,1.0968,1.08206,1.08592,49581,1,0,49581
2020-04-03,1.08561,1.08632,1.07727,1.08127,45266,1,0,45266
2020-04-06,1.08113,1.08352,1.07683,1.07909,46688,1,0,46688
2020-04-07,1.07927,1.09259,1.07834,1.08906,44949,1,0,44949
2020-04-08,1.08906,1.09019,1.08299,1.0854,40015,1,0,40015
2020-04-09,1.08548,1.09515,1.08409,1.09326,40933,1,0,40933
2020-04-10,1.09293,1.09521,1.09186,1.09345,22593,1,0,22593
2020-04-13,1.09428,1.09676,1.08925,1.09091,28765,1,0,28765
2020-04-14,1.09068,1.0987,1.09003,1.0982,35924,1,0,35924
2020-04-15,1.09788,1.09907,1.08569,1.09126,34332,1,0,34332
2020-04-16,1.09089,1.09111,1.08166,1.08387,40758,1,0,40758
2020-04-17,1.08371,1.08926,1.08119,1.08739,40079,1,0,40079
2020-04-20,1.08645,1.08965,1.08418,1.08641,32430,1,0,32430
2020-04-21,1.08608,1.08801,1.08167,1.08564,36397,1,0,36397
2020-04-22,1.0858,1.0885,1.08032,1.08209,30083,1,0,30083
2020-04-23,1.08202,1.08468,1.0756,1.07764,38488,1,0,38488
2020-04-24,1.07738,1.08254,1.0727,1.08244,34011,1,0,34011
2020-04-27,1.08215,1.08599,1.08112,1.08274,32296,1,0,32296
2020-04-28,1.08303,1.08882,1.08096,1.08186,32230,1,0,32230
2020-04-29,1.08191,1.08854,1.0818,1.08778,32828,1,0,32828
2020-04-30,1.08733,1.09723,1.08331,1.09545,40381,1,0,40381
2020-05-01,1.09516,1.10175,1.09343,1.09802,32546,1,0,32546
2020-05-04,1.09662,1.09736,1.08957,1.0899,32674,1,0,32674
2020-05-05,1.09045,1.09258,1.08257,1.08342,32883,1,0,32883
2020-05-06,1.08406,1.08454,1.0782,1.07961,32593,1,0,32593
2020-05-07,1.07911,1.08339,1.07666,1.08335,37552,1,0,37552
2020-05-08,1.08326,1.08755,1.08152,1.08393,31617,1,0,31617
2020-05-11,1.08258,1.08505,1.08028,1.08151,33787,1,0,33787
2020-05-12,1.08052,1.0885,1.07845,1.0848,36280,1,0,36280
2020-05-13,1.08476,1.08965,1.08116,1.08189,38304,1,0,38304
2020-05-14,1.08174,1.0824,1.0775,1.08022,36444,1,0,36444
2020-05-15,1.08035,1.08505,1.0789,1.08187,34705,1,0,34705
2020-05-18,1.08078,1.09269,1.08,1.09167,33488,1,0,33488
2020-05-19,1.0918,1.09761,1.09023,1.0924,35763,1,0,35763
2020-05-20,1.09242,1.0999,1.09187,1.09787,33191,1,0,33191
2020-05-21,1.09816,1.10083,1.09373,1.09495,32337,1,0,32337
2020-05-22,1.09499,1.09538,1.08856,1.09025,29839,1,0,29839
